worse solution,0.7478759584645744,0.9813654749602457,accepted,"[8, 49, 18, 41, 43, 3, 46, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 35, 34, 19, 48, 9, 29, 33, 4, 17, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 13, 5, 23, 42, 21, 1]","[8, 49, 18, 41, 43, 3, 46, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 23, 42, 21, 1]",860.908561252,878.799261734
better solution,none,none,accepted,"[8, 49, 18, 41, 43, 3, 46, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 23, 42, 21, 1]","[8, 49, 18, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 23, 42, 21, 1]",878.799261734,874.657724655
worse solution,0.1399607191027641,0.9920029299866243,accepted,"[8, 49, 18, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 23, 42, 21, 1]","[8, 49, 18, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 23, 42, 21, 1]",874.657724655,882.218219526
worse solution,0.9083632605134749,0.9457938109137418,accepted,"[8, 49, 18, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 23, 42, 21, 1]","[8, 49, 18, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 43, 41, 23, 42, 21, 1]",882.218219526,934.433124222
worse solution,0.29141413028793806,0.9836869824024764,accepted,"[8, 49, 18, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 43, 41, 23, 42, 21, 1]","[8, 49, 18, 23, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 1]",934.433124222,949.766016262
worse solution,0.3509636513990664,0.9999999999999999,accepted,"[8, 49, 18, 23, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 1]","[8, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 43, 41, 23, 18, 49]",949.766016262,949.766016262
worse solution,0.9852868170737187,0.9702514259532163,rejected,"[8, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 43, 41, 23, 18, 49]","[8, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 25, 6, 22, 47, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 43, 41, 23, 18, 49]",949.766016262,977.638572254
worse solution,0.8568240288566765,0.979026229819276,accepted,"[8, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 17, 4, 33, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 43, 41, 23, 18, 49]","[8, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 1, 23, 18, 49]",949.766016262,969.231427505
worse solution,0.24914724017389622,0.9345253353511248,accepted,"[8, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 1, 23, 18, 49]","[8, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 17, 4, 33, 18, 49]",969.231427505,1031.10571651
better solution,none,none,accepted,"[8, 41, 43, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27, 30, 7, 25, 6, 22, 47, 17, 4, 33, 18, 49]","[8, 41, 43, 18, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 1, 23, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 49]",1031.10571651,1021.75566197
worse solution,0.8745093647710919,0.9354058253725387,accepted,"[8, 41, 43, 18, 33, 4, 17, 47, 22, 6, 25, 7, 30, 27, 2, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 1, 23, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 49]","[8, 41, 43, 18, 33, 4, 17, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27]",1021.75566197,1082.16085132
worse solution,0.8721333155759281,0.9881605411543994,accepted,"[8, 41, 43, 18, 33, 4, 17, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27]","[8, 41, 43, 18, 33, 4, 17, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27]",1082.16085132,1092.88098565
better solution,none,none,accepted,"[8, 41, 43, 18, 33, 4, 17, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 10, 31, 0, 42, 21, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 2, 27]","[8, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 49, 30, 7, 25, 6, 22, 47, 17, 4, 33, 2, 27]",1092.88098565,1045.75939488
worse solution,0.681050844251224,0.9985984549997354,accepted,"[8, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 21, 42, 0, 31, 10, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 49, 30, 7, 25, 6, 22, 47, 17, 4, 33, 2, 27]","[8, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 10, 31, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 49, 30, 7, 25, 6, 22, 47, 17, 4, 33, 2, 27]",1045.75939488,1047.00920035
better solution,none,none,accepted,"[8, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 10, 31, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 13, 5, 46, 3, 49, 30, 7, 25, 6, 22, 47, 17, 4, 33, 2, 27]","[8, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 31, 10, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 43, 41, 17, 4, 33, 2, 27]",1047.00920035,1043.17266699
worse solution,0.8897667410596043,0.9701992216997916,accepted,"[8, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 13, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 31, 10, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 43, 41, 17, 4, 33, 2, 27]","[8, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 13, 31, 10, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 43, 41, 17, 4, 33, 2, 27]",1043.17266699,1069.86322181
worse solution,0.5335125543505796,0.9215250578437695,accepted,"[8, 47, 22, 6, 25, 7, 30, 49, 3, 46, 5, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 13, 31, 10, 38, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 43, 41, 17, 4, 33, 2, 27]","[8, 47, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 17, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 10, 31, 13, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 5, 46, 27]",1069.86322181,1141.60244586
worse solution,0.08743142429419504,0.967116582374809,accepted,"[8, 47, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 17, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 38, 10, 31, 13, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 5, 46, 27]","[8, 47, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 17, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 13, 31, 10, 38, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 5, 46, 27]",1141.60244586,1170.806321
worse solution,0.07027456150774603,0.9353565185592422,accepted,"[8, 47, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 17, 41, 43, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 13, 31, 10, 38, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 5, 46, 27]","[8, 47, 43, 41, 17, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 13, 31, 10, 38, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 5, 46, 27]",1170.806321,1228.88297666
worse solution,0.20568935750688766,0.9814199867764375,accepted,"[8, 47, 43, 41, 17, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 13, 31, 10, 38, 35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 5, 46, 27]","[8, 47, 43, 41, 17, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 27, 46, 5, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 38, 10, 31, 13]",1228.88297666,1245.10038852
better solution,none,none,accepted,"[8, 47, 43, 41, 17, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 27, 46, 5, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 38, 10, 31, 13]","[8, 47, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 38, 10, 31, 13]",1245.10038852,1241.90632998
better solution,none,none,accepted,"[8, 47, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 29, 9, 48, 19, 34, 35, 38, 10, 31, 13]","[35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 27, 46, 5, 17, 41, 43, 47, 8, 38, 10, 31, 13]",1241.90632998,1223.7777446
worse solution,0.6896572427444159,0.9952755771047523,accepted,"[35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 0, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 12, 40, 15, 39, 44, 32, 27, 46, 5, 17, 41, 43, 47, 8, 38, 10, 31, 13]","[35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 31, 10, 38, 8, 47, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]",1223.7777446,1227.81155304
better solution,none,none,accepted,"[35, 34, 19, 48, 9, 29, 23, 1, 28, 20, 11, 45, 50, 26, 37, 21, 42, 31, 10, 38, 8, 47, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]","[35, 34, 19, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]",1227.81155304,1217.92322138
worse solution,0.6794708616670745,0.9929170369664216,accepted,"[35, 34, 19, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 20, 28, 1, 23, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]","[35, 34, 19, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 1, 28, 20, 23, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]",1217.92322138,1223.91757452
worse solution,0.006995897846883814,0.9935310075907343,accepted,"[35, 34, 19, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 1, 28, 20, 23, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]","[35, 34, 19, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 1, 28, 20, 12, 40, 15, 39, 44, 32, 27, 46, 5, 17, 41, 43, 23, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]",1223.91757452,1229.36326549
worse solution,0.5821432875790942,0.9483184214743603,accepted,"[35, 34, 19, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 1, 28, 20, 12, 40, 15, 39, 44, 32, 27, 46, 5, 17, 41, 43, 23, 24, 16, 36, 14, 18, 22, 6, 25, 7, 30, 49, 3, 2, 33, 4, 0, 13]","[35, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 23, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 20, 28, 1, 11, 45, 50, 26, 37, 21, 42, 31, 10, 38, 8, 47, 29, 9, 48, 19, 34, 0, 13]",1229.36326549,1273.66682591
worse solution,0.5083910215472985,0.9667299027060096,accepted,"[35, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 23, 43, 41, 17, 5, 46, 27, 32, 44, 39, 15, 40, 12, 20, 28, 1, 11, 45, 50, 26, 37, 21, 42, 31, 10, 38, 8, 47, 29, 9, 48, 19, 34, 0, 13]","[35, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 23, 43, 41, 17, 5, 46, 27, 32, 44, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 1, 28, 20, 12, 40, 15, 39, 19, 34, 0, 13]",1273.66682591,1301.77513789
worse solution,0.5394311571830332,0.90182689865113,accepted,"[35, 4, 33, 2, 3, 49, 30, 7, 25, 6, 22, 18, 14, 36, 16, 24, 23, 43, 41, 17, 5, 46, 27, 32, 44, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 1, 28, 20, 12, 40, 15, 39, 19, 34, 0, 13]","[35, 4, 33, 2, 3, 49, 30, 12, 20, 28, 1, 11, 45, 50, 26, 37, 21, 42, 31, 10, 38, 8, 47, 29, 9, 48, 44, 32, 27, 46, 5, 17, 41, 43, 23, 24, 16, 36, 14, 18, 22, 6, 25, 7, 40, 15, 39, 19, 34, 0, 13]",1301.77513789,1387.1863304
better solution,none,none,accepted,"[35, 4, 33, 2, 3, 49, 30, 12, 20, 28, 1, 11, 45, 50, 26, 37, 21, 42, 31, 10, 38, 8, 47, 29, 9, 48, 44, 32, 27, 46, 5, 17, 41, 43, 23, 24, 16, 36, 14, 18, 22, 6, 25, 7, 40, 15, 39, 19, 34, 0, 13]","[35, 4, 15, 40, 7, 25, 6, 22, 18, 14, 36, 16, 24, 23, 43, 41, 17, 5, 46, 27, 32, 44, 48, 9, 29, 47, 8, 38, 10, 31, 42, 21, 37, 26, 50, 45, 11, 1, 28, 20, 12, 30, 49, 3, 2, 33, 39, 19, 34, 0, 13]",1387.1863304,1385.82073044
