worse solution,0.11556864667312916,0.9996892370756632,accepted,"[20, 44, 32, 38, 19, 34, 8, 48, 9, 29, 33, 11, 45, 36, 14, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 5, 13, 24, 12, 40, 25, 47, 26, 50, 16, 28, 1, 2, 35, 6, 22, 7, 30, 27, 21, 0, 31, 10, 37, 46, 3]","[20, 16, 50, 26, 47, 25, 40, 12, 24, 13, 5, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 14, 36, 45, 11, 33, 29, 9, 48, 8, 34, 19, 38, 32, 44, 28, 1, 2, 35, 6, 22, 7, 30, 27, 21, 0, 31, 10, 37, 46, 3]",906.362264572,909.439435154
worse solution,0.9223337069996587,0.9949350005677685,accepted,"[20, 16, 50, 26, 47, 25, 40, 12, 24, 13, 5, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 14, 36, 45, 11, 33, 29, 9, 48, 8, 34, 19, 38, 32, 44, 28, 1, 2, 35, 6, 22, 7, 30, 27, 21, 0, 31, 10, 37, 46, 3]","[20, 16, 50, 26, 47, 25, 40, 12, 24, 13, 5, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 14, 36, 45, 11, 33, 29, 9, 48, 8, 34, 19, 38, 32, 44, 28, 1, 6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 10, 37, 46, 3]",909.439435154,959.662354118
worse solution,0.13652340273667896,0.9988030187864746,accepted,"[20, 16, 50, 26, 47, 25, 40, 12, 24, 13, 5, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 14, 36, 45, 11, 33, 29, 9, 48, 8, 34, 19, 38, 32, 44, 28, 1, 6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 10, 37, 46, 3]","[20, 16, 50, 5, 13, 24, 12, 40, 25, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 14, 36, 45, 11, 33, 29, 9, 48, 8, 34, 19, 38, 32, 44, 28, 1, 6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 10, 37, 46, 3]",959.662354118,971.496399866
worse solution,0.631223405134543,0.9954272960247049,accepted,"[20, 16, 50, 5, 13, 24, 12, 40, 25, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 14, 36, 45, 11, 33, 29, 9, 48, 8, 34, 19, 38, 32, 44, 28, 1, 6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 10, 37, 46, 3]","[20, 16, 50, 5, 13, 24, 12, 40, 25, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 21, 27, 30, 7, 22, 2, 35, 6, 1, 28, 44, 32, 38, 19, 34, 8, 48, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]",971.496399866,1016.73605455
better solution,none,none,accepted,"[20, 16, 50, 5, 13, 24, 12, 40, 25, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 21, 27, 30, 7, 22, 2, 35, 6, 1, 28, 44, 32, 38, 19, 34, 8, 48, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]","[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 40, 12, 24, 13, 5, 50, 16, 20, 1, 28, 44, 32, 38, 19, 34, 8, 48, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]",1016.73605455,988.749391495
worse solution,0.2734438420192934,0.9938860290343274,accepted,"[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 40, 12, 24, 13, 5, 50, 16, 20, 1, 28, 44, 32, 38, 19, 34, 8, 48, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]","[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 40, 12, 24, 13, 48, 8, 34, 19, 38, 32, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]",988.749391495,1049.16327056
worse solution,0.05088949230491391,0.9968420337107958,accepted,"[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 40, 12, 24, 13, 48, 8, 34, 19, 38, 32, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]","[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 40, 12, 24, 13, 48, 32, 38, 19, 34, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]",1049.16327056,1080.29060623
better solution,none,none,accepted,"[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 40, 12, 24, 13, 48, 32, 38, 19, 34, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]","[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 13, 24, 12, 40, 48, 32, 38, 19, 34, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]",1080.29060623,1057.4822131
worse solution,0.09853081498032168,0.9980936674559717,accepted,"[6, 35, 2, 22, 7, 30, 27, 21, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 13, 24, 12, 40, 48, 32, 38, 19, 34, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 11, 45, 36, 14, 10, 37, 46, 3]","[6, 35, 2, 14, 36, 45, 11, 33, 29, 9, 5, 50, 16, 20, 1, 28, 44, 8, 34, 19, 38, 32, 48, 40, 12, 24, 13, 25, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1057.4822131,1076.22316881
worse solution,0.7311144899702477,0.9993485204217837,accepted,"[6, 35, 2, 14, 36, 45, 11, 33, 29, 9, 5, 50, 16, 20, 1, 28, 44, 8, 34, 19, 38, 32, 48, 40, 12, 24, 13, 25, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 36, 45, 11, 33, 29, 9, 5, 50, 16, 20, 1, 28, 44, 8, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 13, 24, 12, 40, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1076.22316881,1082.61737428
worse solution,0.5646924891729298,0.9970055181702883,accepted,"[6, 35, 2, 14, 36, 45, 11, 33, 29, 9, 5, 50, 16, 20, 1, 28, 44, 8, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 26, 47, 25, 13, 24, 12, 40, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 36, 45, 11, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 25, 13, 24, 12, 40, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1082.61737428,1112.01298605
worse solution,0.7886299921950004,0.9977946742375192,accepted,"[6, 35, 2, 14, 36, 45, 11, 47, 26, 23, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 33, 25, 13, 24, 12, 40, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 36, 45, 11, 47, 26, 40, 12, 24, 13, 25, 33, 29, 9, 5, 50, 16, 20, 1, 28, 44, 8, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1112.01298605,1133.63157403
worse solution,0.9320378682423771,0.9897453402336749,accepted,"[6, 35, 2, 14, 36, 45, 11, 47, 26, 40, 12, 24, 13, 25, 33, 29, 9, 5, 50, 16, 20, 1, 28, 44, 8, 0, 31, 43, 41, 18, 49, 15, 39, 4, 17, 42, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 36, 45, 11, 47, 26, 40, 12, 24, 13, 25, 33, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1133.63157403,1234.46356469
worse solution,0.6622894430901841,0.9963955048134048,accepted,"[6, 35, 2, 14, 36, 45, 11, 47, 26, 40, 12, 24, 13, 25, 33, 42, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 42, 33, 25, 13, 24, 12, 40, 26, 47, 11, 45, 36, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1234.46356469,1269.7521756
worse solution,0.31821228282809966,0.9968416869207936,accepted,"[6, 35, 2, 14, 42, 33, 25, 13, 24, 12, 40, 26, 47, 11, 45, 36, 17, 4, 39, 15, 49, 18, 41, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 42, 33, 25, 13, 24, 12, 40, 26, 47, 11, 41, 18, 49, 15, 39, 4, 17, 36, 45, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1269.7521756,1300.63475876
worse solution,0.3176853448303393,0.9989787733246741,accepted,"[6, 35, 2, 14, 42, 33, 25, 13, 24, 12, 40, 26, 47, 11, 41, 18, 49, 15, 39, 4, 17, 36, 45, 43, 31, 0, 8, 44, 28, 1, 20, 16, 50, 5, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 8, 0, 31, 43, 45, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]",1300.63475876,1310.59984833
worse solution,0.6610871640793411,0.9974779897914454,accepted,"[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 8, 0, 31, 43, 45, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 30, 7, 22, 10, 37, 46, 3]","[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 37, 10, 22, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 26, 47, 11, 41, 18, 49, 15, 39, 4, 17, 36, 45, 43, 31, 0, 8, 3]",1310.59984833,1335.20339736
better solution,none,none,accepted,"[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 37, 10, 22, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 26, 47, 11, 41, 18, 49, 15, 39, 4, 17, 36, 45, 43, 31, 0, 8, 3]","[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 37, 10, 22, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]",1335.20339736,1313.09223667
worse solution,0.7597896342116619,0.9994979009924099,accepted,"[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 37, 10, 22, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]","[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 10, 37, 22, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]",1313.09223667,1317.97574672
better solution,none,none,accepted,"[6, 35, 2, 14, 42, 33, 25, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 10, 37, 22, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]","[6, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 24, 13, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]",1317.97574672,1315.29027401
worse solution,0.9270417801039994,0.9965795606601011,accepted,"[6, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 24, 13, 7, 30, 27, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]","[6, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]",1315.29027401,1348.54017369
better solution,none,none,accepted,"[6, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 15, 49, 18, 41, 11, 47, 26, 45, 43, 31, 0, 8, 3]","[6, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 0, 8, 3]",1348.54017369,1346.70947523
better solution,none,none,accepted,"[6, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 0, 8, 3]","[6, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 30, 7, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 0, 8, 3]",1346.70947523,1336.0796171
worse solution,0.7758934878641809,0.9987079191187106,accepted,"[6, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 30, 7, 13, 24, 5, 50, 16, 20, 1, 28, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 0, 8, 3]","[6, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 30, 7, 13, 24, 47, 26, 45, 43, 31, 11, 41, 18, 49, 15, 27, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 0, 8, 3]",1336.0796171,1348.58887466
worse solution,0.3246837332537713,0.9999999999999999,accepted,"[6, 21, 34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 39, 30, 7, 13, 24, 47, 26, 45, 43, 31, 11, 41, 18, 49, 15, 27, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 28, 1, 20, 16, 50, 5, 0, 8, 3]","[6, 3, 8, 0, 5, 50, 16, 20, 1, 28, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21]",1348.58887466,1348.58887466
better solution,none,none,accepted,"[6, 3, 8, 0, 5, 50, 16, 20, 1, 28, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21]","[6, 3, 8, 28, 1, 20, 16, 50, 5, 0, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21]",1348.58887466,1340.09923272
worse solution,0.12820139935974884,0.9972057564894289,accepted,"[6, 3, 8, 28, 1, 20, 16, 50, 5, 0, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 47, 24, 13, 7, 30, 39, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21]","[6, 3, 8, 28, 1, 20, 16, 50, 5, 0, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 39, 30, 7, 13, 24, 47, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21]",1340.09923272,1367.09087422
better solution,none,none,accepted,"[6, 3, 8, 28, 1, 20, 16, 50, 5, 0, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 39, 30, 7, 13, 24, 47, 4, 17, 36, 40, 12, 9, 29, 23, 48, 32, 38, 19, 34, 21]","[34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 47, 24, 13, 7, 30, 39, 26, 45, 43, 31, 11, 41, 18, 49, 15, 27, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 0, 5, 50, 16, 20, 1, 28, 8, 3, 6, 21]",1367.09087422,1367.09087422
worse solution,0.0036169721231424923,0.9930203761890528,accepted,"[34, 19, 38, 32, 48, 23, 29, 9, 12, 40, 36, 17, 4, 47, 24, 13, 7, 30, 39, 26, 45, 43, 31, 11, 41, 18, 49, 15, 27, 35, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 0, 5, 50, 16, 20, 1, 28, 8, 3, 6, 21]","[34, 19, 38, 32, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 39, 30, 7, 13, 24, 47, 4, 17, 36, 40, 12, 9, 29, 23, 48, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 0, 5, 50, 16, 20, 1, 28, 8, 3, 6, 21]",1367.09087422,1434.51892425
worse solution,0.33312635307733796,0.9986549763775615,accepted,"[34, 19, 38, 32, 35, 27, 15, 49, 18, 41, 11, 31, 43, 45, 26, 39, 30, 7, 13, 24, 47, 4, 17, 36, 40, 12, 9, 29, 23, 48, 2, 14, 42, 33, 25, 22, 37, 10, 46, 44, 0, 5, 50, 16, 20, 1, 28, 8, 3, 6, 21]","[28, 1, 20, 16, 50, 5, 0, 44, 46, 10, 37, 22, 25, 33, 42, 14, 2, 48, 23, 29, 9, 12, 40, 36, 17, 4, 47, 24, 13, 7, 30, 39, 26, 45, 43, 31, 11, 41, 18, 49, 15, 27, 35, 32, 38, 19, 34, 8, 3, 6, 21]",1434.51892425,1447.46315317
